"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
38,4,6,5,6,-1,0
38,5,4,1,2,-3,-2
38,6,3,3,3,0,0
38,7,8,8,8,0,0
38,8,4,2,3,-2,-1
38,9,5,1,3,-4,-2
38,10,4,7,6,3,2
38,11,4,7,6,3,2
38,12,2,1,2,-1,0
38,13,2,8,5,6,3
38,14,5,6,6,1,1
38,15,8,5,6,-3,-2
38,16,6,5,6,-1,0
38,17,5,4,4,-1,-1
38,18,8,8,8,0,0
38,19,3,4,4,1,1
38,20,6,2,4,-4,-2
38,21,1,4,2,3,1
38,22,5,1,3,-4,-2
38,23,8,1,4,-7,-4
38,24,4,4,4,0,0
38,25,8,5,6,-3,-2
38,26,8,6,7,-2,-1
38,27,2,8,5,6,3
38,28,4,1,2,-3,-2
38,29,2,7,4,5,2
38,30,8,4,6,-4,-2
38,31,7,4,6,-3,-1
38,32,4,7,6,3,2
38,33,1,2,2,1,1
38,34,3,1,2,-2,-1
38,35,1,8,4,7,3
38,36,3,7,5,4,2
38,37,4,2,3,-2,-1
38,38,1,6,4,5,3
38,39,7,6,6,-1,-1
38,40,2,5,4,3,2
38,41,3,4,4,1,1
38,42,7,5,6,-2,-1
38,43,7,2,4,-5,-3
38,44,7,5,6,-2,-1
38,45,5,3,4,-2,-1
38,46,2,6,4,4,2
38,47,1,5,3,4,2
38,48,8,1,4,-7,-4
38,49,3,5,4,2,1
38,50,7,3,5,-4,-2
38,51,8,4,6,-4,-2
38,52,2,7,4,5,2
38,53,5,8,6,3,1
38,54,5,1,3,-4,-2
38,55,3,8,6,5,3
38,56,3,5,4,2,1
38,57,7,8,8,1,1
38,58,2,4,3,2,1
38,59,1,4,2,3,1
38,60,1,1,1,0,0
38,61,1,1,1,0,0
38,62,1,6,4,5,3
38,63,2,2,2,0,0
38,64,3,7,5,4,2
38,65,1,1,1,0,0
38,66,5,3,4,-2,-1
38,67,3,5,4,2,1
38,68,6,8,7,2,1
38,69,7,1,4,-6,-3
38,70,8,2,5,-6,-3
38,71,1,7,4,6,3
38,72,6,7,6,1,0
38,73,1,7,4,6,3
38,74,5,7,6,2,1
38,75,1,5,3,4,2
38,76,6,1,4,-5,-2
38,77,8,3,6,-5,-2
38,78,6,4,5,-2,-1
38,79,4,2,3,-2,-1
38,80,6,1,4,-5,-2
38,81,7,3,5,-4,-2
38,82,5,6,6,1,1
38,83,3,4,4,1,1
38,84,1,5,3,4,2
38,85,2,3,2,1,0
38,86,4,4,4,0,0
38,87,3,7,5,4,2
38,88,8,1,4,-7,-4
38,89,3,3,3,0,0
38,90,6,2,4,-4,-2
38,91,4,3,4,-1,0
38,92,8,8,8,0,0
38,93,4,2,3,-2,-1
38,94,1,7,4,6,3
38,95,8,1,4,-7,-4
38,96,8,4,6,-4,-2
38,97,3,2,2,-1,-1
38,98,3,6,4,3,1
38,99,3,2,2,-1,-1
38,100,7,8,8,1,1
38,101,3,7,5,4,2
38,102,1,2,2,1,1
38,103,8,1,4,-7,-4
38,104,3,2,2,-1,-1
38,105,3,4,4,1,1
38,106,5,5,5,0,0
38,107,7,8,8,1,1
38,108,4,1,2,-3,-2
38,109,8,5,6,-3,-2
38,110,2,1,2,-1,0
38,111,1,1,1,0,0
38,112,3,5,4,2,1
38,113,1,2,2,1,1
38,114,7,3,5,-4,-2
38,115,6,2,4,-4,-2
38,116,2,5,4,3,2
38,117,2,2,2,0,0
38,118,4,7,6,3,2
38,119,2,5,4,3,2
38,120,8,2,5,-6,-3
38,121,2,4,3,2,1
38,122,5,4,4,-1,-1
38,123,2,2,2,0,0
38,124,6,8,7,2,1
38,125,8,1,4,-7,-4
38,126,5,7,6,2,1
38,127,8,8,8,0,0
38,128,2,1,2,-1,0
38,129,1,8,4,7,3
38,130,8,4,6,-4,-2
38,131,1,5,3,4,2
38,132,1,4,2,3,1
38,133,7,4,6,-3,-1
38,134,3,4,4,1,1
38,135,1,7,4,6,3
38,136,3,3,3,0,0
38,137,3,5,4,2,1
38,138,6,4,5,-2,-1
38,139,5,3,4,-2,-1
38,140,5,5,5,0,0
38,141,2,2,2,0,0
38,142,4,4,4,0,0
38,143,8,6,7,-2,-1
38,144,1,7,4,6,3
38,145,2,2,2,0,0
38,146,2,4,3,2,1
38,147,3,8,6,5,3
38,148,2,2,2,0,0
38,149,4,2,3,-2,-1
38,150,8,5,6,-3,-2
38,151,6,8,7,2,1
38,152,3,7,5,4,2
38,153,4,3,4,-1,0
39,1,4,3,4,-1,0
39,2,8,3,6,-5,-2
39,3,5,3,4,-2,-1
39,4,1,4,2,3,1
39,5,7,7,7,0,0
39,6,3,4,4,1,1
39,7,1,5,3,4,2
39,8,3,4,4,1,1
39,9,8,4,6,-4,-2
39,10,8,8,8,0,0
39,11,6,5,6,-1,0
39,12,4,4,4,0,0
39,13,4,1,2,-3,-2
39,14,5,6,6,1,1
39,15,7,8,8,1,1
39,16,2,6,4,4,2
39,17,1,4,2,3,1
39,18,5,5,5,0,0
39,19,7,2,4,-5,-3
39,20,7,8,8,1,1
39,21,2,6,4,4,2
39,22,2,1,2,-1,0
39,23,8,2,5,-6,-3
39,24,4,4,4,0,0
39,25,4,4,4,0,0
39,26,7,6,6,-1,-1
39,27,2,3,2,1,0
39,28,2,6,4,4,2
39,29,1,2,2,1,1
39,30,6,8,7,2,1
39,31,5,2,4,-3,-1
39,32,8,1,4,-7,-4
39,33,1,8,4,7,3
39,34,1,6,4,5,3
39,35,5,4,4,-1,-1
39,36,7,4,6,-3,-1
39,37,3,4,4,1,1
39,38,2,1,2,-1,0
39,39,6,6,6,0,0
39,40,3,8,6,5,3
39,41,4,7,6,3,2
39,42,2,1,2,-1,0
39,43,1,2,2,1,1
39,44,5,3,4,-2,-1
39,45,1,3,2,2,1
39,46,7,7,7,0,0
39,47,7,8,8,1,1
39,48,3,6,4,3,1
39,49,3,3,3,0,0
39,50,2,4,3,2,1
39,51,4,8,6,4,2
39,52,2,3,2,1,0
39,53,4,3,4,-1,0
39,54,3,4,4,1,1
39,55,4,7,6,3,2
39,56,7,5,6,-2,-1
39,57,3,8,6,5,3
39,58,6,6,6,0,0
39,59,8,6,7,-2,-1
39,60,8,5,6,-3,-2
39,61,3,2,2,-1,-1
39,62,6,2,4,-4,-2
39,63,1,4,2,3,1
39,64,7,4,6,-3,-1
39,65,8,7,8,-1,0
39,66,5,5,5,0,0
39,67,6,3,4,-3,-2
39,68,5,3,4,-2,-1
39,69,2,1,2,-1,0
39,70,7,1,4,-6,-3
39,71,4,1,2,-3,-2
39,72,7,5,6,-2,-1
39,73,8,7,8,-1,0
39,74,8,7,8,-1,0
39,75,7,3,5,-4,-2
39,76,2,7,4,5,2
39,77,3,8,6,5,3
39,78,8,3,6,-5,-2
39,79,4,1,2,-3,-2
39,80,2,1,2,-1,0
39,81,5,7,6,2,1
39,82,7,8,8,1,1
39,83,6,6,6,0,0
39,84,7,3,5,-4,-2
39,85,3,7,5,4,2
39,86,3,4,4,1,1
39,87,2,1,2,-1,0
39,88,3,4,4,1,1
39,89,5,1,3,-4,-2
39,90,5,4,4,-1,-1
39,91,2,8,5,6,3
39,92,1,2,2,1,1
39,93,2,5,4,3,2
39,94,6,2,4,-4,-2
39,95,6,3,4,-3,-2
39,96,7,3,5,-4,-2
39,97,3,2,2,-1,-1
39,98,1,2,2,1,1
39,99,5,1,3,-4,-2
39,100,7,3,5,-4,-2
39,101,1,6,4,5,3
39,102,2,5,4,3,2
39,103,5,1,3,-4,-2
39,104,6,2,4,-4,-2
39,105,4,7,6,3,2
39,106,6,7,6,1,0
39,107,5,2,4,-3,-1
39,108,6,5,6,-1,0
39,109,7,4,6,-3,-1
39,110,1,1,1,0,0
39,111,1,6,4,5,3
39,112,5,1,3,-4,-2
39,113,7,2,4,-5,-3
39,114,6,2,4,-4,-2
39,115,3,3,3,0,0
39,116,5,4,4,-1,-1
39,117,5,4,4,-1,-1
39,118,1,4,2,3,1
39,119,8,5,6,-3,-2
39,120,8,1,4,-7,-4
39,121,1,8,4,7,3
39,122,2,8,5,6,3
39,123,1,7,4,6,3
39,124,5,3,4,-2,-1
39,125,7,2,4,-5,-3
39,126,5,1,3,-4,-2
39,127,8,6,7,-2,-1
39,128,8,5,6,-3,-2
39,129,4,2,3,-2,-1
39,130,8,5,6,-3,-2
39,131,1,3,2,2,1
39,132,6,4,5,-2,-1
39,133,8,4,6,-4,-2
39,134,3,1,2,-2,-1
39,135,1,6,4,5,3
39,136,8,1,4,-7,-4
39,137,5,6,6,1,1
39,138,8,8,8,0,0
39,139,7,1,4,-6,-3
39,140,2,3,2,1,0
39,141,1,7,4,6,3
39,142,6,2,4,-4,-2
39,143,8,3,6,-5,-2
39,144,5,2,4,-3,-1
39,145,8,8,8,0,0
39,146,6,3,4,-3,-2
39,147,4,1,2,-3,-2
39,148,4,1,2,-3,-2
39,149,8,3,6,-5,-2
39,150,7,2,4,-5,-3
39,151,6,1,4,-5,-2
39,152,2,3,2,1,0
39,153,8,6,7,-2,-1
40,1,6,7,6,1,0
40,2,3,8,6,5,3
40,3,2,7,4,5,2
40,4,6,1,4,-5,-2
40,5,3,4,4,1,1
40,6,2,8,5,6,3
40,7,3,2,2,-1,-1
40,8,7,5,6,-2,-1
40,9,7,6,6,-1,-1
40,10,3,3,3,0,0
40,11,1,8,4,7,3
40,12,7,3,5,-4,-2
40,13,1,2,2,1,1
40,14,3,1,2,-2,-1
40,15,7,3,5,-4,-2
40,16,5,1,3,-4,-2
40,17,8,2,5,-6,-3
40,18,7,5,6,-2,-1
40,19,7,5,6,-2,-1
40,20,8,5,6,-3,-2
40,21,3,4,4,1,1
40,22,3,5,4,2,1
40,23,8,2,5,-6,-3
40,24,3,6,4,3,1
40,25,7,1,4,-6,-3
40,26,1,7,4,6,3
40,27,5,8,6,3,1
40,28,8,6,7,-2,-1
40,29,6,5,6,-1,0
40,30,7,6,6,-1,-1
40,31,4,5,4,1,0
40,32,2,1,2,-1,0
40,33,7,7,7,0,0
40,34,4,6,5,2,1
40,35,8,7,8,-1,0
40,36,8,6,7,-2,-1
40,37,6,6,6,0,0
40,38,8,4,6,-4,-2
40,39,5,2,4,-3,-1
40,40,3,1,2,-2,-1
40,41,8,7,8,-1,0
40,42,7,8,8,1,1
40,43,2,5,4,3,2
40,44,6,4,5,-2,-1
40,45,2,8,5,6,3
40,46,4,2,3,-2,-1
40,47,7,8,8,1,1
40,48,2,2,2,0,0
40,49,8,3,6,-5,-2
40,50,7,1,4,-6,-3
40,51,2,5,4,3,2
40,52,4,1,2,-3,-2
40,53,6,1,4,-5,-2
40,54,5,1,3,-4,-2
40,55,2,5,4,3,2
40,56,4,4,4,0,0
40,57,3,6,4,3,1
40,58,5,8,6,3,1
40,59,4,6,5,2,1
40,60,4,5,4,1,0
40,61,1,2,2,1,1
40,62,6,3,4,-3,-2
40,63,8,3,6,-5,-2
40,64,1,4,2,3,1
40,65,7,2,4,-5,-3
40,66,4,5,4,1,0
40,67,7,2,4,-5,-3
40,68,3,6,4,3,1
40,69,7,2,4,-5,-3
40,70,6,7,6,1,0
40,71,8,1,4,-7,-4
40,72,4,8,6,4,2
40,73,2,5,4,3,2
40,74,2,7,4,5,2
40,75,6,5,6,-1,0
40,76,5,6,6,1,1
40,77,3,5,4,2,1
40,78,1,4,2,3,1
40,79,3,6,4,3,1
40,80,2,2,2,0,0
40,81,2,1,2,-1,0
40,82,4,2,3,-2,-1
40,83,1,8,4,7,3
40,84,2,3,2,1,0
40,85,4,7,6,3,2
40,86,4,2,3,-2,-1
40,87,4,7,6,3,2
40,88,8,3,6,-5,-2
40,89,1,7,4,6,3
40,90,4,1,2,-3,-2
40,91,2,1,2,-1,0
40,92,8,8,8,0,0
40,93,6,4,5,-2,-1
40,94,3,1,2,-2,-1
40,95,6,6,6,0,0
40,96,6,4,5,-2,-1
40,97,4,8,6,4,2
40,98,3,8,6,5,3
40,99,7,4,6,-3,-1
40,100,5,5,5,0,0
40,101,1,3,2,2,1
40,102,7,8,8,1,1
40,103,1,7,4,6,3
40,104,2,8,5,6,3
40,105,3,5,4,2,1
40,106,8,8,8,0,0
40,107,6,2,4,-4,-2
40,108,7,7,7,0,0
40,109,7,6,6,-1,-1
40,110,1,2,2,1,1
40,111,1,1,1,0,0
40,112,7,5,6,-2,-1
40,113,8,4,6,-4,-2
40,114,7,1,4,-6,-3
40,115,8,8,8,0,0
40,116,4,6,5,2,1
40,117,4,6,5,2,1
40,118,8,8,8,0,0
40,119,6,7,6,1,0
40,120,2,7,4,5,2
40,121,7,4,6,-3,-1
40,122,6,7,6,1,0
40,123,8,1,4,-7,-4
40,124,5,8,6,3,1
40,125,8,2,5,-6,-3
40,126,6,6,6,0,0
40,127,5,5,5,0,0
40,128,4,2,3,-2,-1
40,129,8,5,6,-3,-2
40,130,3,8,6,5,3
40,131,2,7,4,5,2
40,132,6,1,4,-5,-2
40,133,1,4,2,3,1
40,134,1,7,4,6,3
40,135,5,8,6,3,1
40,136,2,8,5,6,3
40,137,5,6,6,1,1
40,138,2,1,2,-1,0
40,139,8,4,6,-4,-2
40,140,1,8,4,7,3
40,141,3,2,2,-1,-1
40,142,4,6,5,2,1
40,143,3,2,2,-1,-1
40,144,6,3,4,-3,-2
40,145,6,2,4,-4,-2
40,146,3,7,5,4,2
40,147,6,8,7,2,1
40,148,4,7,6,3,2
40,149,6,1,4,-5,-2
40,150,3,5,4,2,1
40,151,6,8,7,2,1
40,152,6,4,5,-2,-1
40,153,2,5,4,3,2
