"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
37,143,6,7,6,1,0
37,144,5,1,3,-4,-2
37,145,4,6,5,2,1
37,146,4,2,3,-2,-1
37,147,7,1,4,-6,-3
37,148,3,1,2,-2,-1
37,149,7,3,5,-4,-2
37,150,6,2,4,-4,-2
37,151,7,2,4,-5,-3
37,152,6,3,4,-3,-2
37,153,8,5,6,-3,-2
38,1,7,2,4,-5,-3
38,2,6,6,6,0,0
38,3,8,2,5,-6,-3
38,4,8,7,8,-1,0
38,5,1,2,2,1,1
38,6,6,4,5,-2,-1
38,7,2,7,4,5,2
38,8,3,2,2,-1,-1
38,9,8,4,6,-4,-2
38,10,6,7,6,1,0
38,11,7,5,6,-2,-1
38,12,4,8,6,4,2
38,13,8,1,4,-7,-4
38,14,8,5,6,-3,-2
38,15,3,5,4,2,1
38,16,3,2,2,-1,-1
38,17,1,8,4,7,3
38,18,2,4,3,2,1
38,19,1,4,2,3,1
38,20,3,3,3,0,0
38,21,4,5,4,1,0
38,22,4,7,6,3,2
38,23,2,3,2,1,0
38,24,4,2,3,-2,-1
38,25,1,2,2,1,1
38,26,2,5,4,3,2
38,27,2,5,4,3,2
38,28,7,1,4,-6,-3
38,29,7,7,7,0,0
38,30,3,8,6,5,3
38,31,4,4,4,0,0
38,32,6,2,4,-4,-2
38,33,5,1,3,-4,-2
38,34,2,4,3,2,1
38,35,3,5,4,2,1
38,36,4,5,4,1,0
38,37,7,3,5,-4,-2
38,38,8,3,6,-5,-2
38,39,3,6,4,3,1
38,40,3,6,4,3,1
38,41,1,7,4,6,3
38,42,1,3,2,2,1
38,43,2,4,3,2,1
38,44,8,4,6,-4,-2
38,45,5,6,6,1,1
38,46,2,4,3,2,1
38,47,8,3,6,-5,-2
38,48,2,8,5,6,3
38,49,2,2,2,0,0
38,50,8,2,5,-6,-3
38,51,3,7,5,4,2
38,52,8,5,6,-3,-2
38,53,5,8,6,3,1
38,54,5,1,3,-4,-2
38,55,5,8,6,3,1
38,56,7,1,4,-6,-3
38,57,2,3,2,1,0
38,58,7,2,4,-5,-3
38,59,1,4,2,3,1
38,60,1,7,4,6,3
38,61,6,4,5,-2,-1
38,62,1,7,4,6,3
38,63,2,5,4,3,2
38,64,5,5,5,0,0
38,65,5,2,4,-3,-1
38,66,7,2,4,-5,-3
38,67,1,3,2,2,1
38,68,1,4,2,3,1
38,69,1,4,2,3,1
38,70,8,1,4,-7,-4
38,71,1,1,1,0,0
38,72,5,7,6,2,1
38,73,6,8,7,2,1
38,74,5,3,4,-2,-1
38,75,3,7,5,4,2
38,76,1,3,2,2,1
38,77,2,2,2,0,0
38,78,2,7,4,5,2
38,79,6,2,4,-4,-2
38,80,6,3,4,-3,-2
38,81,2,8,5,6,3
38,82,7,1,4,-6,-3
38,83,6,5,6,-1,0
38,84,1,8,4,7,3
38,85,4,2,3,-2,-1
38,86,5,8,6,3,1
38,87,6,1,4,-5,-2
38,88,2,1,2,-1,0
38,89,7,2,4,-5,-3
38,90,3,7,5,4,2
38,91,2,1,2,-1,0
38,92,4,6,5,2,1
38,93,6,4,5,-2,-1
38,94,5,1,3,-4,-2
38,95,7,3,5,-4,-2
38,96,6,5,6,-1,0
38,97,4,7,6,3,2
38,98,4,3,4,-1,0
38,99,5,3,4,-2,-1
38,100,3,3,3,0,0
38,101,6,2,4,-4,-2
38,102,7,7,7,0,0
38,103,3,8,6,5,3
38,104,1,8,4,7,3
38,105,3,1,2,-2,-1
38,106,8,4,6,-4,-2
38,107,3,4,4,1,1
38,108,1,2,2,1,1
38,109,5,8,6,3,1
38,110,8,6,7,-2,-1
38,111,3,1,2,-2,-1
38,112,1,6,4,5,3
38,113,6,1,4,-5,-2
38,114,7,8,8,1,1
38,115,4,3,4,-1,0
38,116,5,3,4,-2,-1
38,117,5,1,3,-4,-2
38,118,1,3,2,2,1
38,119,7,2,4,-5,-3
38,120,8,7,8,-1,0
38,121,6,4,5,-2,-1
38,122,3,7,5,4,2
38,123,1,7,4,6,3
38,124,4,7,6,3,2
38,125,6,3,4,-3,-2
38,126,2,5,4,3,2
38,127,2,6,4,4,2
38,128,6,7,6,1,0
38,129,7,6,6,-1,-1
38,130,4,5,4,1,0
38,131,6,4,5,-2,-1
38,132,5,3,4,-2,-1
38,133,6,1,4,-5,-2
38,134,8,5,6,-3,-2
38,135,6,7,6,1,0
38,136,6,6,6,0,0
38,137,8,8,8,0,0
38,138,2,8,5,6,3
38,139,7,4,6,-3,-1
38,140,4,3,4,-1,0
38,141,2,3,2,1,0
38,142,7,4,6,-3,-1
38,143,5,4,4,-1,-1
38,144,6,1,4,-5,-2
38,145,8,2,5,-6,-3
38,146,1,6,4,5,3
38,147,7,7,7,0,0
38,148,7,1,4,-6,-3
38,149,1,7,4,6,3
38,150,3,5,4,2,1
38,151,6,4,5,-2,-1
38,152,7,1,4,-6,-3
38,153,5,8,6,3,1
39,1,7,8,8,1,1
39,2,1,1,1,0,0
39,3,4,2,3,-2,-1
39,4,7,7,7,0,0
39,5,6,2,4,-4,-2
39,6,7,1,4,-6,-3
39,7,1,3,2,2,1
39,8,4,5,4,1,0
39,9,1,1,1,0,0
39,10,2,3,2,1,0
39,11,2,7,4,5,2
39,12,5,2,4,-3,-1
39,13,5,1,3,-4,-2
39,14,5,7,6,2,1
39,15,1,1,1,0,0
39,16,7,4,6,-3,-1
39,17,7,3,5,-4,-2
39,18,4,2,3,-2,-1
39,19,7,7,7,0,0
39,20,3,8,6,5,3
39,21,6,5,6,-1,0
39,22,2,5,4,3,2
39,23,2,6,4,4,2
39,24,5,6,6,1,1
39,25,2,8,5,6,3
39,26,8,5,6,-3,-2
39,27,7,2,4,-5,-3
39,28,1,3,2,2,1
39,29,4,8,6,4,2
39,30,1,3,2,2,1
39,31,2,5,4,3,2
39,32,2,5,4,3,2
39,33,3,6,4,3,1
39,34,4,5,4,1,0
39,35,3,5,4,2,1
39,36,7,3,5,-4,-2
39,37,5,4,4,-1,-1
39,38,8,8,8,0,0
39,39,1,7,4,6,3
39,40,2,4,3,2,1
39,41,2,3,2,1,0
39,42,1,1,1,0,0
39,43,2,3,2,1,0
39,44,5,4,4,-1,-1
39,45,7,8,8,1,1
39,46,1,5,3,4,2
39,47,6,6,6,0,0
39,48,6,2,4,-4,-2
39,49,5,1,3,-4,-2
39,50,8,7,8,-1,0
39,51,7,6,6,-1,-1
39,52,6,1,4,-5,-2
39,53,3,4,4,1,1
39,54,1,5,3,4,2
39,55,6,8,7,2,1
39,56,5,1,3,-4,-2
39,57,4,3,4,-1,0
39,58,7,6,6,-1,-1
39,59,7,4,6,-3,-1
39,60,8,2,5,-6,-3
39,61,4,1,2,-3,-2
39,62,7,4,6,-3,-1
39,63,7,8,8,1,1
39,64,2,5,4,3,2
39,65,5,1,3,-4,-2
39,66,4,5,4,1,0
39,67,8,1,4,-7,-4
39,68,1,6,4,5,3
39,69,6,4,5,-2,-1
39,70,4,3,4,-1,0
39,71,7,1,4,-6,-3
39,72,8,8,8,0,0
39,73,4,5,4,1,0
39,74,4,7,6,3,2
39,75,6,4,5,-2,-1
39,76,1,3,2,2,1
39,77,5,4,4,-1,-1
39,78,6,4,5,-2,-1
39,79,2,8,5,6,3
39,80,7,7,7,0,0
39,81,6,5,6,-1,0
39,82,1,6,4,5,3
39,83,2,1,2,-1,0
39,84,6,4,5,-2,-1
39,85,6,3,4,-3,-2
39,86,3,3,3,0,0
39,87,5,7,6,2,1
39,88,5,6,6,1,1
39,89,6,6,6,0,0
39,90,2,4,3,2,1
39,91,6,8,7,2,1
39,92,6,6,6,0,0
39,93,2,8,5,6,3
39,94,4,8,6,4,2
39,95,7,3,5,-4,-2
39,96,4,5,4,1,0
39,97,1,2,2,1,1
39,98,7,2,4,-5,-3
39,99,6,3,4,-3,-2
39,100,4,1,2,-3,-2
39,101,2,3,2,1,0
39,102,3,3,3,0,0
39,103,4,3,4,-1,0
39,104,1,4,2,3,1
39,105,1,3,2,2,1
39,106,3,8,6,5,3
39,107,6,7,6,1,0
39,108,1,7,4,6,3
39,109,8,3,6,-5,-2
39,110,7,2,4,-5,-3
39,111,5,8,6,3,1
39,112,4,2,3,-2,-1
39,113,7,3,5,-4,-2
39,114,8,7,8,-1,0
39,115,4,5,4,1,0
39,116,6,2,4,-4,-2
39,117,2,2,2,0,0
39,118,7,1,4,-6,-3
39,119,1,8,4,7,3
39,120,7,3,5,-4,-2
39,121,5,2,4,-3,-1
39,122,3,2,2,-1,-1
39,123,5,3,4,-2,-1
39,124,5,1,3,-4,-2
39,125,3,2,2,-1,-1
39,126,3,1,2,-2,-1
39,127,1,3,2,2,1
39,128,6,6,6,0,0
39,129,3,5,4,2,1
39,130,1,7,4,6,3
39,131,4,6,5,2,1
39,132,4,7,6,3,2
39,133,1,2,2,1,1
39,134,7,8,8,1,1
39,135,6,2,4,-4,-2
39,136,4,3,4,-1,0
39,137,5,6,6,1,1
39,138,7,5,6,-2,-1
39,139,1,4,2,3,1
39,140,5,8,6,3,1
39,141,3,4,4,1,1
39,142,8,5,6,-3,-2
39,143,8,2,5,-6,-3
39,144,4,1,2,-3,-2
39,145,4,2,3,-2,-1
39,146,3,7,5,4,2
39,147,3,4,4,1,1
39,148,5,3,4,-2,-1
39,149,6,1,4,-5,-2
39,150,7,5,6,-2,-1
39,151,7,4,6,-3,-1
39,152,6,3,4,-3,-2
39,153,5,7,6,2,1
40,1,3,7,5,4,2
40,2,7,4,6,-3,-1
40,3,6,2,4,-4,-2
40,4,6,7,6,1,0
40,5,1,6,4,5,3
40,6,4,7,6,3,2
40,7,6,2,4,-4,-2
40,8,7,3,5,-4,-2
40,9,7,8,8,1,1
40,10,3,5,4,2,1
40,11,3,5,4,2,1
40,12,2,5,4,3,2
40,13,3,4,4,1,1
40,14,8,1,4,-7,-4
40,15,3,3,3,0,0
40,16,8,6,7,-2,-1
40,17,8,2,5,-6,-3
40,18,7,6,6,-1,-1
40,19,7,4,6,-3,-1
40,20,4,3,4,-1,0
40,21,2,3,2,1,0
40,22,7,1,4,-6,-3
40,23,1,3,2,2,1
40,24,4,2,3,-2,-1
40,25,7,2,4,-5,-3
40,26,7,1,4,-6,-3
40,27,6,4,5,-2,-1
40,28,6,2,4,-4,-2
40,29,1,6,4,5,3
40,30,6,7,6,1,0
40,31,8,1,4,-7,-4
40,32,4,2,3,-2,-1
40,33,4,1,2,-3,-2
40,34,7,8,8,1,1
40,35,5,3,4,-2,-1
40,36,4,5,4,1,0
40,37,1,3,2,2,1
40,38,3,7,5,4,2
40,39,7,8,8,1,1
40,40,5,2,4,-3,-1
40,41,7,8,8,1,1
40,42,5,3,4,-2,-1
40,43,7,7,7,0,0
40,44,5,3,4,-2,-1
40,45,7,2,4,-5,-3
40,46,7,6,6,-1,-1
40,47,2,8,5,6,3
40,48,1,6,4,5,3
40,49,5,7,6,2,1
40,50,5,8,6,3,1
40,51,2,4,3,2,1
40,52,6,4,5,-2,-1
40,53,1,7,4,6,3
40,54,3,4,4,1,1
40,55,7,1,4,-6,-3
40,56,2,2,2,0,0
40,57,2,3,2,1,0
40,58,8,6,7,-2,-1
40,59,4,7,6,3,2
40,60,3,3,3,0,0
40,61,1,8,4,7,3
40,62,2,2,2,0,0
40,63,5,7,6,2,1
40,64,8,4,6,-4,-2
40,65,5,1,3,-4,-2
40,66,7,7,7,0,0
40,67,7,2,4,-5,-3
40,68,3,6,4,3,1
40,69,2,8,5,6,3
40,70,5,4,4,-1,-1
40,71,8,4,6,-4,-2
40,72,2,5,4,3,2
40,73,6,2,4,-4,-2
40,74,2,7,4,5,2
40,75,6,4,5,-2,-1
40,76,2,4,3,2,1
40,77,8,4,6,-4,-2
40,78,1,8,4,7,3
40,79,6,8,7,2,1
40,80,3,4,4,1,1
40,81,2,2,2,0,0
40,82,1,5,3,4,2
40,83,4,8,6,4,2
40,84,1,6,4,5,3
40,85,3,5,4,2,1
40,86,8,8,8,0,0
40,87,1,5,3,4,2
40,88,6,8,7,2,1
40,89,7,1,4,-6,-3
40,90,1,1,1,0,0
40,91,4,2,3,-2,-1
40,92,3,3,3,0,0
40,93,8,8,8,0,0
40,94,2,2,2,0,0
40,95,2,3,2,1,0
40,96,6,7,6,1,0
40,97,1,7,4,6,3
40,98,6,4,5,-2,-1
40,99,6,5,6,-1,0
40,100,2,2,2,0,0
40,101,2,6,4,4,2
40,102,2,1,2,-1,0
40,103,4,7,6,3,2
40,104,8,7,8,-1,0
40,105,6,6,6,0,0
40,106,1,3,2,2,1
40,107,8,2,5,-6,-3
40,108,6,8,7,2,1
40,109,7,6,6,-1,-1
40,110,4,2,3,-2,-1
40,111,6,7,6,1,0
40,112,8,1,4,-7,-4
40,113,5,7,6,2,1
40,114,8,8,8,0,0
40,115,4,3,4,-1,0
40,116,2,8,5,6,3
40,117,7,3,5,-4,-2
40,118,4,2,3,-2,-1
40,119,5,7,6,2,1
40,120,6,4,5,-2,-1
40,121,4,4,4,0,0
40,122,8,5,6,-3,-2
40,123,2,3,2,1,0
40,124,8,7,8,-1,0
40,125,6,7,6,1,0
40,126,1,8,4,7,3
40,127,7,5,6,-2,-1
40,128,1,4,2,3,1
40,129,1,8,4,7,3
40,130,1,3,2,2,1
40,131,1,5,3,4,2
40,132,8,3,6,-5,-2
40,133,3,8,6,5,3
40,134,1,1,1,0,0
40,135,8,5,6,-3,-2
40,136,7,4,6,-3,-1
40,137,2,7,4,5,2
40,138,1,4,2,3,1
40,139,3,1,2,-2,-1
40,140,3,2,2,-1,-1
40,141,6,1,4,-5,-2
40,142,2,2,2,0,0
40,143,2,8,5,6,3
40,144,2,5,4,3,2
40,145,8,1,4,-7,-4
40,146,7,3,5,-4,-2
40,147,3,5,4,2,1
40,148,2,8,5,6,3
40,149,3,5,4,2,1
40,150,8,4,6,-4,-2
40,151,3,2,2,-1,-1
40,152,2,2,2,0,0
40,153,8,2,5,-6,-3
